Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-02-27,4.316453733583023,4.4352392440996145,4.302478987238967,4.409036636352539,13807200,0.0,0.0
2013-02-28,4.423011045922358,4.482403796658407,4.375846155658283,4.377593040466309,10794400,0.0,0.0
2013-03-01,4.351981502977469,4.389072430520151,4.230112130619493,4.247774124145508,14103600,0.06875,0.0
2013-03-04,4.231879358526827,4.251307961621968,4.125906017341429,4.157698154449463,13199200,0.0,0.0
2013-03-05,4.200088544549744,4.302529712129927,4.1806599368924475,4.291932106018066,13888000,0.0,0.0
2013-03-06,4.339618526183074,4.373176924547841,4.256606000629151,4.31135892868042,8697600,0.0,0.0
2013-03-07,4.304295150927796,4.373177892984418,4.270736745131549,4.334321022033691,5027600,0.0,0.0
2013-03-08,4.357281684875488,4.412034623306563,4.291931142711143,4.357281684875488,5762400,0.0,0.0
2013-03-11,4.355515518960099,4.463255467922028,4.302528846584653,4.461489200592041,8355600,0.0,0.0
2013-03-12,4.463253687933701,4.510941876181725,4.415565499685677,4.500344276428223,6461200,0.0,0.0
2013-03-13,4.491515270453455,4.5674630846028546,4.487982735636956,4.530372142791748,5648400,0.0,0.0
2013-03-14,4.539202529739755,4.539202529739755,4.436761399670533,4.487981796264648,6496000,0.0,0.0
2013-03-15,4.473853172958525,4.500346511739634,4.408502622876112,4.4950480461120605,10422800,0.0,0.0
2013-03-18,4.445592762865716,4.556864900379664,4.445592762865716,4.5427350997924805,5818000,0.0,0.0
2013-03-19,4.553332721092373,4.553332721092373,4.396138309940527,4.457956314086914,5177200,0.0,0.0
2013-03-20,4.4844504410947525,4.507411581751173,4.422632762899189,4.4950480461120605,7318400,0.0,0.0
2013-03-21,4.477384916302327,4.5339041188769595,4.4173331793465245,4.457956314086914,7572000,0.0,0.0
2013-03-22,4.475618667975723,4.5550990074819335,4.429696731470025,4.532137870788574,4812800,0.0,0.0
2013-03-25,4.558630983177283,4.622215251688288,4.452657314619278,4.482683181762695,8667600,0.0,0.0
2013-03-26,4.5268383722834615,4.66283789366527,4.491514044404154,4.655773162841797,14184000,0.0,0.0
2013-03-27,4.641645038881898,4.710527789446228,4.616917629876399,4.671670913696289,12135200,0.0,0.0
2013-03-28,4.45972327589352,5.063772937034341,4.45972327589352,4.940136909484863,39372800,0.0,0.0
2013-04-01,4.945434511768424,5.31104336641606,4.933070979389962,5.256290435791016,28086000,0.0,0.0
2013-04-02,5.252757422154709,5.358731076536559,5.132653969647344,5.341068744659424,16349200,0.0,0.0
2013-04-03,5.346368914661296,5.406420656296132,5.298680707442859,5.342836380004883,18020400,0.0,0.0
2013-04-04,5.335770776793064,5.492965184464056,5.208602573816105,5.279251575469971,17995200,0.0,0.0
2013-04-05,5.235095337301715,5.311043132140409,5.176809875173573,5.291614532470703,11217200,0.0,0.0
2013-04-08,5.305745241345407,5.394056577557832,5.268654304958061,5.344602108001709,11594000,0.0,0.0
2013-04-09,5.334004909507485,5.365796707966368,5.270420638827685,5.277485370635986,9748000,0.0,0.0
2013-04-10,5.296913785135353,5.341069452237396,5.210368718041069,5.2827839851379395,11600000,0.0,0.0
2013-04-11,5.298679925709735,5.607769588042802,5.284550126049749,5.5954060554504395,25042000,0.0,0.0
2013-04-12,5.572445572825669,5.710211725180737,5.501796566254768,5.655458450317383,11446800,0.0,0.0
2013-04-15,5.651927099893345,5.681952639205665,5.533589862764083,5.542420864105225,11366800,0.0,0.0
2013-04-16,5.5689129839051885,5.7102113240008885,5.522991048640162,5.704912185668945,11226800,0.0,0.0
2013-04-17,5.643094236301571,5.796755764967392,5.575977435485813,5.787924766540527,18656400,0.0,0.0
2013-04-18,5.764963854515218,5.874469721518613,5.740236788459163,5.772028923034668,18770400,0.0,0.0
2013-04-19,5.763196998829777,5.84267732250583,5.699612739888934,5.780858993530273,12038000,0.0,0.0
2013-04-22,5.7808602468606045,5.858573983658336,5.623666169154934,5.743769645690918,12639600,0.0,0.0
2013-04-23,5.782626658738454,5.867405461634593,5.742002850698813,5.8621063232421875,11824000,0.0,0.0
2013-04-24,5.860340338441943,6.102313211567392,5.830314133704376,6.0457940101623535,12242400,0.0,0.0
2013-04-25,6.04755973815918,6.105844861394165,5.973377875959645,6.04755973815918,11951200,0.0,0.0
2013-04-26,6.029898147376204,6.17649529420899,6.0122361489982525,6.1146769523620605,7236800,0.0,0.0
2013-04-29,6.121740561936385,6.234778941638453,6.0669873019973695,6.105844497680664,9066000,0.0,0.0
2013-04-30,6.111144772492903,6.2559753236335,6.084651773388894,6.164132118225098,12765600,0.0,0.0
2013-05-01,6.172961047256684,6.210051637817811,6.063455205416367,6.135870456695557,7445200,0.0,0.0
2013-05-02,6.132338400112654,6.418466894031447,6.112909801518813,6.413168430328369,8562800,0.0,0.0
2013-05-03,6.459091024816314,6.575661960730296,6.437896492948869,6.561532497406006,10840400,0.0,0.0
2013-05-06,6.533272844994208,6.6162850415484815,6.473221110379407,6.568596839904785,8249600,0.0,0.0
2013-05-07,6.658673666902124,6.658673666902124,6.51914161951231,6.586258411407471,12170000,0.0,0.0
2013-05-08,6.6233496028873375,6.812335790988766,6.549168410740742,6.559765338897705,12584800,0.0,0.0
2013-05-09,6.554466848686674,6.625115506578619,6.460857056942915,6.550934314727783,13998400,0.0,0.0
2013-05-10,6.561532278918891,6.782310610325825,6.55446721061099,6.778778076171875,9331200,0.0,0.0
2013-05-13,6.757583218949176,6.819401559181083,6.7434537553683604,6.759349822998047,11100800,0.0,0.0
2013-05-14,6.748752548025491,6.888284629139154,6.748752548025491,6.824700355529785,9750800,0.0,0.0
2013-05-15,6.8176345962788165,6.934205528173342,6.7876090666487405,6.8865180015563965,7657600,0.0,0.0
2013-05-16,6.852959849824382,6.863557453179613,6.679869704261259,6.720492839813232,9675600,0.0,0.0
2013-05-17,6.782310934203365,7.041945806178177,6.764648262590162,7.022517204284668,15209200,0.0,0.0
2013-05-20,7.0225170052545085,7.029582073699554,6.842362476239927,6.8458943367004395,10988400,0.0,0.0
2013-05-21,6.902414668514137,6.935972735211859,6.314260819795893,6.496181964874268,34144800,0.0,0.0
2013-05-22,6.427298743737428,6.6056880146977575,6.307195276287505,6.402571678161621,25998400,0.0,0.0
2013-05-23,6.354883820616859,6.499714361468647,6.146469008413155,6.360182285308838,33572800,0.0,0.0
2013-05-24,6.217117349907011,6.259506408158201,5.464704828329059,5.671353340148926,55468800,0.0,0.0
2013-05-28,5.7949899456074325,5.929222876043963,5.565380276427047,5.602470874786377,19694800,0.0,0.0
2013-05-29,5.572445197410384,5.669587532790769,5.558315397048128,5.620133399963379,8894400,0.0,0.0
2013-05-30,5.586574175056468,5.953949267254037,5.586574175056468,5.916858673095703,16263600,0.0,0.0
2013-05-31,5.828708454784829,6.028163002139848,5.809119041507867,5.905284881591797,13592000,0.06875,0.0
2013-06-03,5.908844823232997,6.168848076785271,5.9052830510741,6.126108169555664,19293600,0.0,0.0
2013-06-04,6.1154234440393225,6.418167313415258,6.102957579947841,6.320220947265625,26521200,0.0,0.0
2013-06-05,6.291726833303741,6.370083782718003,6.097614666507465,6.208026885986328,17047600,0.0,0.0
2013-06-06,6.21871272867794,6.3700850176255654,6.051313480929598,6.165287494659424,16494400,0.0,0.0
2013-06-07,6.339809659805519,6.67282825488388,6.329125021663922,6.544607162475586,28413200,0.0,0.0
2013-06-10,6.544608274136845,6.589129418858864,6.204466755634167,6.231179714202881,17507200,0.0,0.0
2013-06-11,6.519676493155195,6.888311514356696,6.487621214847347,6.717350482940674,35602800,0.0,0.0
2013-06-12,6.770774225275397,6.804610042978451,6.492962101064436,6.51611328125,14868800,0.0,0.0
2013-06-13,6.528579791125698,6.802830170211191,6.44666105846546,6.683513164520264,13186000,0.0,0.0
2013-06-14,6.8811871325168275,7.082422870934772,6.872283040587963,6.947078227996826,24263600,0.0,0.0
2013-06-17,6.9488576505339426,7.011186957198204,6.77255368700883,6.856253623962402,9991600,0.0,0.0
2013-06-18,6.818857536952434,6.852693356664305,6.754746990686875,6.8491315841674805,6765600,0.0,0.0
2013-06-19,6.817076873952877,6.954202069379811,6.786802824237959,6.861598014831543,6960000,0.0,0.0
2013-06-20,7.1803702023809155,7.367358875282123,7.053930313778446,7.290782451629639,34425600,0.0,0.0
2013-06-21,7.374481555873481,7.395851512723747,7.201739316375574,7.2622880935668945,24414800,0.0,0.0
2013-06-24,7.176808028176852,7.251603900760499,7.0770811038502845,7.105574607849121,16722400,0.0,0.0
2013-06-25,7.151874285126362,7.199957186973703,7.027214985448648,7.134066104888916,12790000,0.0,0.0
2013-06-26,7.139409188044085,7.233793776224736,7.032558736493861,7.191053867340088,10692800,0.0,0.0
2013-06-27,7.212424449251317,7.31393259085665,7.192835039583857,7.278315544128418,8042400,0.0,0.0
2013-06-28,7.322835944254229,7.629141564154416,7.322835944254229,7.484892845153809,13968400,0.0,0.0
2013-07-01,7.47955205638486,7.540100838300573,7.419003274469148,7.516949653625488,7224400,0.0,0.0
2013-07-02,7.531195386808505,7.6113335659653085,7.481331253478377,7.509824752807617,10888400,0.0,0.0
2013-07-03,7.506264202176018,7.614895209172558,7.495578884403509,7.5472235679626465,2504000,0.0,0.0
2013-07-05,7.588183331573749,7.65941674910904,7.4190028610020535,7.655855655670166,4302400,0.0,0.0
2013-07-08,7.67188549609172,7.712844875785121,7.545444903872473,7.591747283935547,9387200,0.0,0.0
2013-07-09,7.60777238854095,7.700376438437043,7.524072430505534,7.602429389953613,6728800,0.0,0.0
2013-07-10,7.598867220914135,7.646950129659731,7.515167946583913,7.554346084594727,7175200,0.0,0.0
2013-07-11,7.655855969228382,7.700377111763386,7.522292541623369,7.586402416229248,8972000,0.0,0.0
2013-07-12,7.589964179212227,7.689691782921965,7.499141347468806,7.687910556793213,7475200,0.0,0.0
2013-07-15,7.687909922108771,7.748458698051951,7.652293554538743,7.74311637878418,7650800,0.0,0.0
2013-07-16,7.723525287246698,7.82147163541413,7.563249630065042,7.807225227355957,14174000,0.0,0.0
2013-07-17,7.819692791869338,7.860652158045802,7.718184649749694,7.74311637878418,7836800,0.0,0.0
2013-07-18,7.746678566429283,7.835720848802034,7.744898019690858,7.769829750061035,3755200,0.0,0.0
2013-07-19,7.8125695251127185,7.915858896895997,7.714623152126339,7.7395548820495605,6703200,0.0,0.0
2013-07-22,7.746680578296394,7.800105825727215,7.654076499058163,7.661200046539307,4352000,0.0,0.0
2013-07-23,7.679005402156796,7.728869536784801,7.538319127684822,7.554346084594727,7554400,0.0,0.0
2013-07-24,7.6148967404395655,7.910517131538201,7.607773873164226,7.700377941131592,10179600,0.0,0.0
2013-07-25,7.679006956007621,7.91407854899386,7.627362943724273,7.908736228942871,7434800,0.0,0.0
2013-07-26,7.846404292638722,8.16517507107719,7.812567798644294,8.156270980834961,10391600,0.0,0.0
2013-07-29,8.133122091706017,8.14558863675995,7.9372293338910955,8.083258628845215,7770800,0.0,0.0
2013-07-30,8.093942467134863,8.414494502802473,8.092161241307824,8.3539457321167,10822800,0.0,0.0
2013-07-31,8.39490517741394,8.818746576388559,8.39490517741394,8.736827850341797,18825200,0.0,0.0
2013-08-01,8.818747502230389,9.146423120157287,8.772445136150795,8.900666236877441,16776400,0.0,0.0
2013-08-02,8.720800757623396,9.021763406935221,8.544496751652254,8.97368049621582,15702000,0.0,0.0
2013-08-05,8.961214855027867,9.107244137439269,8.87751489583889,8.955872535705566,10920400,0.0,0.0
2013-08-06,8.939845492297424,9.019983684149098,8.681622731592569,8.724363327026367,14586400,0.0,0.0
2013-08-07,8.656690217729352,8.70833490106728,8.402029252953946,8.526688575744629,14761600,0.0,0.0
2013-08-08,8.526688030849998,8.674497846928238,8.482166895508335,8.635319709777832,11133200,0.0,0.0
2013-08-09,8.58901753736362,8.804499674111899,8.567647582144762,8.720800399780273,6906000,0.0,0.0
2013-08-12,8.64600582093474,8.832994485368593,8.617512316633759,8.811624526977539,5619600,0.0,0.0
2013-08-13,8.832994534342085,8.84367985326622,8.681622919279878,8.768884658813477,6287600,0.0,0.0
2013-08-14,8.740390130334283,8.83833649797793,8.642443083351983,8.670936584472656,5108000,0.0,0.0
2013-08-15,8.585457225493188,8.629978369387269,8.432304381803352,8.492853164672852,5038800,0.0,0.0
2013-08-16,8.455455828501883,8.644225729016322,8.37709885738545,8.473264694213867,6299200,0.0,0.0
2013-08-19,8.49819544735344,8.58723772763388,8.471482491533836,8.494633674621582,6885600,0.0,0.0
2013-08-20,8.576553193110106,8.612170244344481,8.499976770724759,8.590800285339355,7826000,0.0,0.0
2013-08-21,8.548058097151738,8.663813322286117,8.425180006567086,8.480385780334473,6636000,0.0,0.0
2013-08-22,9.607662173236486,9.986982477252901,9.183820729102512,9.244369506835938,40547600,0.0,0.0
2013-08-23,9.367247004380717,9.406425822543714,9.046694952092379,9.192724227905273,9461200,0.0,0.0
2013-08-26,9.183819067102954,9.47409703835253,9.183819067102954,9.328067779541016,9117600,0.0,0.0
2013-08-27,9.271083034852722,9.274644807802602,8.786692783088784,8.792035102844238,10185200,0.0,0.0
2013-08-28,8.788472250519362,8.95231038939804,8.779568158907603,8.886419296264648,8990400,0.0,0.0
2013-08-29,8.928501268351553,9.21680636894528,8.89984986796913,9.071758270263672,5702000,0.06875,0.0
2013-08-30,9.150549102815228,9.150549102815228,8.894476922770476,8.991175651550293,8118800,0.0,0.0
2013-09-03,9.091455305733342,9.168456064463088,8.94103529834305,8.948198318481445,5745200,0.0,0.0
2013-09-04,8.92671063368068,9.021618957381872,8.844337938705028,8.889105796813965,7009600,0.0,0.0
2013-09-05,8.89268687477144,9.218596811299458,8.89268687477144,9.16845703125,6313200,0.0,0.0
2013-09-06,9.173827305016161,9.227548585848128,8.856870860073458,8.883731842041016,7304800,0.0,0.0
2013-09-09,8.964317077016881,9.098620665177583,8.903432756393228,8.971479415893555,7003600,0.0,0.0
2013-09-10,9.00012689655136,9.075337228342535,8.971475504226882,9.014452934265137,4505600,0.0,0.0
2013-09-11,8.99475722312264,9.041316174231525,8.815685805541612,8.87477970123291,5350000,0.0,0.0
2013-09-12,8.890897892708296,8.92671163673704,8.763756642234087,8.855083465576172,4783200,0.0,0.0
2013-09-13,8.885524308142069,9.408413247359821,8.874780459355499,9.39229679107666,11580000,0.0,0.0
2013-09-16,9.469296058301955,9.540924210217897,9.329619898324955,9.33320140838623,7050000,0.0,0.0
2013-09-17,9.410202177904564,9.515854333974074,9.286643154611012,9.422737121582031,8488400,0.0,0.0
2013-09-18,9.394087058757425,9.426319970822508,9.012665404492756,9.200690269470215,8842400,0.0,0.0
2013-09-19,9.324247365887167,9.356480271230568,9.23650276597703,9.283061027526855,5529200,0.0,0.0
2013-09-20,9.286646125689172,9.286646125689172,8.803153041820897,8.851502418518066,14769200,0.0,0.0
2013-09-23,8.864036594058247,8.958944242027817,8.711826137906671,8.919548988342285,8452400,0.0,0.0
2013-09-24,8.948199062362393,9.195317129751619,8.933873020894653,9.141595840454102,7662000,0.0,0.0
2013-09-25,9.18099321345218,9.257993990677711,8.975060775178617,9.096829414367676,6532000,0.0,0.0
2013-09-26,9.084293227965443,9.157712484242229,8.880151914566733,9.030571937561035,5015200,0.0,0.0
2013-09-27,8.967897566940096,9.046688750439486,8.872989244268975,8.890896797180176,5275200,0.0,0.0
2013-09-30,8.819267951741969,8.942826992864415,8.783453529022864,8.890896797180176,7489200,0.0,0.0
2013-10-01,8.880152497893754,9.172039128505865,8.87478057343142,9.170248031616211,10804400,0.0,0.0
2013-10-02,9.11115403561501,9.129060904363381,8.921338084607294,9.010873794555664,5959600,0.0,0.0
2013-10-03,8.987594315428629,9.075339611711522,8.54707878658778,8.921338081359863,5899200,0.0,0.0
2013-10-04,8.908805200530807,9.114737654286955,8.847920876358822,9.078923225402832,5106800,0.0,0.0
2013-10-07,8.992967306251067,9.098619475783845,8.87657060515277,8.878361701965332,4756000,0.0,0.0
2013-10-08,8.8998487379215,9.087873571750883,8.751219147676245,8.831801414489746,7138400,0.0,0.0
2013-10-09,8.864036091520093,8.994758157968091,8.686755069124231,8.9571533203125,6132800,0.0,0.0
2013-10-10,9.071759192128074,9.460344575099633,9.053852321233103,9.292016983032227,12719200,0.0,0.0
2013-10-11,9.229340090380887,9.338573753327493,9.177409220602472,9.232921600341797,6244000,0.0,0.0
2013-10-14,9.148761675669746,9.28843720743306,9.098621881314397,9.272320747375488,4960000,0.0,0.0
2013-10-15,9.274108511907928,9.326039384887444,9.132641933696098,9.186363220214844,7324400,0.0,0.0
2013-10-16,9.218598686528706,9.306344002567508,9.138016392840708,9.250831604003906,7542800,0.0,0.0
2013-10-17,9.25082746904659,9.437061868303482,9.206059624019632,9.431689262390137,6847200,0.0,0.0
2013-10-18,9.49616052604172,9.66986008316578,9.31708904302013,9.648371696472168,6705600,0.0,0.0
2013-10-21,9.71999606094295,9.818485884392091,9.557041102740591,9.786252975463867,6783600,0.0,0.0
2013-10-22,9.802369337706123,9.899067380477817,9.705670611831207,9.805950164794922,7547600,0.0,0.0
2013-10-23,9.771925649239364,9.820275006272208,9.594645356555413,9.754018783569336,5396000,0.0,0.0
2013-10-24,9.777298793668432,9.863253672310563,9.761182339310936,9.81311321258545,4599200,0.0,0.0
2013-10-25,9.83639369671303,9.915184879933083,9.736113450075722,9.82744026184082,3676400,0.0,0.0
2013-10-28,9.82744038777386,9.854300692734688,9.703880662402828,9.743276596069336,4799600,0.0,0.0
2013-10-29,9.83102097476721,9.972486873718138,9.43885413801207,9.929510116577148,7617600,0.0,0.0
2013-10-30,9.997556492431878,10.027998302245601,9.831020037407045,9.888322830200195,5788000,0.0,0.0
2013-10-31,9.884742544350138,9.91339394429479,9.680601234356594,9.816695213317871,7030800,0.0,0.0
2013-11-01,9.865045521141031,9.915185305057838,9.80057969433181,9.857882499694824,9355600,0.0,0.0
2013-11-04,9.929508954503877,9.979648726334803,9.843554767178079,9.902647972106934,5709600,0.0,0.0
2013-11-05,9.913395713829258,10.1623049233604,9.768347591472889,10.128281593322754,10962800,0.0,0.0
2013-11-06,10.153350633596437,10.244676766072557,9.999349088190574,10.036953926086426,6945600,0.0,0.0
2013-11-07,10.019048086309486,10.085304333671186,9.6053927775901,9.637625694274902,9811600,0.0,0.0
2013-11-08,9.651949679477614,9.94204518464846,9.63225171425,9.934882164001465,5989600,0.0,0.0
2013-11-11,9.882950065378823,9.988602215980075,9.677018370548016,9.916974067687988,6014000,0.0,0.0
